,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2020-02-01,0.014095286470886209,-955.8408910144191,1040.1088623960557,0.014095286470886209,0.014095286470886209,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,0.5296279592679659
11,2020-02-02,0.012021534433324767,-1016.0055198452109,1047.0135423395357,0.012021534433324767,0.012021534433324767,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,0.451707083949112
12,2020-02-03,0.009947782395763327,-1000.5719611580456,964.6857321031978,0.009947782395763327,0.009947782395763327,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,0.3737862086302582
13,2020-02-04,0.007402535948665465,-1047.2667690563983,970.7964752592616,0.007402535948665465,0.007402535948665465,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,0.2781490121536316
14,2020-02-05,0.00485728950156761,-1007.4078388008859,998.7227336362727,0.00485728950156761,0.00485728950156761,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,0.1825118156770052
15,2020-02-06,0.002312043054469748,-1037.8344890231897,912.5859938308033,0.002312043054469748,0.002312043054469748,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,0.08687461920037856
16,2020-02-07,-0.00023320339262811453,-1065.814727155499,1156.3733833356785,-0.00023320339262811453,-0.00023320339262811453,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.008762577276248082
17,2020-02-08,-0.003062234546304732,-997.2348494364173,1028.2919619197157,-0.003062234546304732,-0.003062234546304732,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.11506293518114435
18,2020-02-09,-0.005891265699981349,-1093.7504876858213,971.9278157241268,-0.005891265699981349,-0.005891265699981349,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.2213632930860406
19,2020-02-10,-0.008720296853657966,-931.7756387406049,1032.6464975108893,-0.008720296853657966,-0.008720296853657966,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.32766365099093686
20,2020-02-11,-0.011554431355162311,-983.8165575531043,1093.0372916044364,-0.01155443135516231,-0.01155443135516231,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.4341557663106978
21,2020-02-12,-0.014388565856666643,-998.7239414083856,1056.5268327541316,-0.014388565856666643,-0.014388565856666643,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.5406478816304582
22,2020-02-13,-0.017222700358170986,-951.7411935796887,1016.0094233153169,-0.017222700358170986,-0.017222700358170986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.6471399969502191
23,2020-02-14,-0.020054598213792376,-1011.4344267028883,1036.816234627092,-0.020054598213792376,-0.020054598213792376,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.7535480706865016
24,2020-02-15,-0.02288649606941376,-1000.4685660511783,1050.2092983761354,-0.02288649606941376,-0.02288649606941376,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.8599561444227839
25,2020-02-16,-0.025718393925035162,-1060.7845661348729,1055.9190078378858,-0.025718393925035162,-0.025718393925035162,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.966364218159067
26,2020-02-17,-0.028552269310783727,-1017.1312863839537,1113.4091338457781,-0.028552269310783727,-0.028552269310783727,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-1.0728465972489734
27,2020-02-18,-0.03138614469653229,-1034.6163706686064,982.1740795481195,-0.03138614469653229,-0.03138614469653229,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-1.1793289763388795
28,2020-02-19,-0.034220020082280846,-1061.3577691491187,1040.173558047365,-0.034220020082280846,-0.034220020082280846,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-1.2858113554287853
29,2020-02-20,-0.03705367021655245,-1051.3836264077058,998.8636317017026,-0.03705367021655245,-0.03705367021655245,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-1.3922852707332758
30,2020-02-21,-0.03988732035082403,-996.2181121288559,1017.2084755117125,-0.03988732035082403,-0.03988732035082403,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-1.4987591860377654
31,2020-02-22,-0.042720970485095676,-974.9637455753958,1011.1118786772238,-0.042720970485095676,-0.042720970485095676,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-1.6052331013422572
32,2020-02-23,-0.023361170589299225,-1035.9059807486992,943.4812064279328,-0.023361170589299225,-0.023361170589299225,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.8777919576787053
33,2020-02-24,-0.004001370693502893,-1066.07047010909,1001.4205357972744,-0.004001370693502893,-0.004001370693502893,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-0.15035081401515785
34,2020-02-25,0.015358429202293557,-1012.5010937905895,1015.0393938609636,0.015358429202293557,0.015358429202293557,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,0.577090329648394
35,2020-02-26,0.05004146574184737,-925.6116448376849,1047.849163980062,0.05004146574184737,0.05004146574184737,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,1.8802994486401605
36,2020-02-27,0.08472450228140119,-1062.5821342828258,986.3436083087246,0.08472450228140119,0.08472450228140119,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,3.183508567631927
37,2020-02-28,0.11940753882095546,-1078.8253760855146,1021.5545096558224,0.11940753882095545,0.11940753882095545,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,4.486717686623711
38,2020-02-29,0.24977915663215833,-1032.0518173823311,1042.782907792333,0.24977915663215833,0.24977915663215833,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,9.385408751216833
39,2020-03-01,0.3801507744433612,-1023.2769395532931,1037.9663447802227,0.3801507744433612,0.3801507744433612,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,14.284099815809954
40,2020-03-02,0.510522392254565,-997.1628467860121,1040.4499282119575,0.510522392254565,0.510522392254565,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,19.182790880403108
41,2020-03-03,0.640894010065767,-979.0394749360435,1093.1206614313053,0.640894010065767,0.640894010065767,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,24.081481944996195
42,2020-03-04,1.011970297709399,-1039.7303660209918,1028.0345317156984,1.011970297709399,1.011970297709399,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,38.02460948365012
43,2020-03-05,1.3830465853530332,-977.1620296398866,1012.5784523899758,1.3830465853530332,1.3830465853530332,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,51.96773702230412
44,2020-03-06,1.7541228729966671,-930.1560803602206,1090.5985419322344,1.7541228729966671,1.7541228729966671,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,65.91086456095812
45,2020-03-07,2.4947328872686656,-905.3141853555636,1173.9480203802748,2.4947328872686656,2.4947328872686656,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,93.73915817403827
46,2020-03-08,3.2353429015406676,-870.1064836552893,1187.1595764786773,3.2353429015406676,3.2353429015406676,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,121.56745178711854
47,2020-03-09,3.975952915812681,-955.4748235329249,1125.6263751738848,3.975952915812681,3.975952915812681,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,149.39574540019925
48,2020-03-10,6.739148647670971,-766.2265818405972,1316.5813870975276,6.739148647670971,6.739148647670971,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,253.22234867958957
49,2020-03-11,9.502344379529276,-696.5164609951796,1345.0513851134408,9.502344379529276,9.502344379529276,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,357.0489519589804
50,2020-03-12,12.265540111387589,-563.1967585216038,1470.2690181774926,12.265540111387589,12.265540111387589,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,460.8755552383716
51,2020-03-13,11.312007772999973,-551.2800109829176,1496.38274354022,11.312007772999973,11.312007772999973,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,425.04674200216266
52,2020-03-14,10.358475434612343,-571.1363574011758,1401.2062145818672,10.358475434612343,10.358475434612343,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,389.21792876595316
53,2020-03-15,9.404943096224727,-703.9860514822128,1397.1031500799766,9.404943096224727,9.404943096224727,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,353.38911552974423
54,2020-03-16,33.8227004294015,198.8431650947846,2326.106483002688,33.8227004294015,33.8227004294015,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,1270.882137965473
55,2020-03-17,58.24045776257803,1210.6842787402093,3193.128087966804,58.24045776257803,58.24045776257803,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,2188.3751604011927
56,2020-03-18,82.65821509575456,2089.7638475122912,4148.09843398527,82.65821509575456,82.65821509575456,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,3105.868182836912
57,2020-03-19,113.55153487349658,3312.136374721686,5279.211810699706,113.55153487349658,113.55153487349658,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,4266.679347809955
58,2020-03-20,144.44485465123836,4495.151850357072,6418.771743867439,144.44485465123836,144.44485465123836,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,5427.49051278299
59,2020-03-21,175.3381744289799,5613.7149036037,7593.031636106138,175.3381744289799,175.3381744289799,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,6588.301677756015
60,2020-03-22,215.1089375606455,6999.049848724853,9142.046388233497,215.1089375606455,215.1089375606455,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,8082.681246377112
61,2020-03-23,254.8797006923106,8530.776636504106,10584.495887870371,254.8797006923106,254.8797006923106,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,9577.060814998189
62,2020-03-24,294.65046382397594,10091.207001919205,12033.411097022808,294.65046382397594,294.65046382397594,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,11071.440383619276
63,2020-03-25,350.3295817043604,12151.693344174935,14231.08466085897,350.3295817043604,350.3295817043604,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,13163.573639494456
64,2020-03-26,406.00869958474533,14227.704275761196,16258.231162910897,406.00869958474533,406.00869958474533,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,15255.706895369654
65,2020-03-27,461.6878174651298,16344.324066172316,18442.085615973447,461.6878174651298,461.6878174651298,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,17347.840151244833
66,2020-03-28,517.3669353455147,18478.77287978719,20500.76398579507,517.3669353455147,517.3669353455147,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,19439.97340712003
67,2020-03-29,558.7457634762239,19966.034254407146,21966.438878300785,558.7457634762239,558.7457634762239,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,20994.775740867106
68,2020-03-30,600.1245916069328,21625.853196842087,23544.06140924538,600.1245916069328,600.1245916069328,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,22549.578074614165
69,2020-03-31,641.5034197376426,23095.409832397534,25158.117370610875,641.5034197376426,641.5034197376426,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,24104.38040836126
70,2020-04-01,714.6948436444022,25905.3647253915,27932.952879281573,714.6948436444022,714.6948436444022,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,26854.535544244533
71,2020-04-02,787.886267551162,28540.057063013268,30649.33184514054,787.886267551162,787.886267551162,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,29604.69068012781
72,2020-04-03,861.0776914579221,31388.693192033665,33350.854254046055,861.0776914579221,861.0776914579221,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,32354.8458160111
73,2020-04-04,830.094676375509,30198.897737911873,32160.808842028757,830.094676375509,830.094676375509,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,31190.664365427547
74,2020-04-05,799.1116612930949,29026.68620460671,31150.473421266044,799.1116612930949,799.1116612930949,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,30026.482914843953
75,2020-04-06,768.1286462106814,27791.89096756615,29888.90785189533,768.1286462106814,768.1286462106814,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,28862.301464260385
76,2020-04-07,812.3213412698555,29469.095287873944,31506.412934198266,812.3213412698555,812.3213412698555,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,30522.83436276417
77,2020-04-08,856.5140363290295,31065.25491073053,33177.44483539978,856.5140363290295,856.5140363290295,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,32183.367261267955
78,2020-04-09,900.7067313882037,32805.61728041764,34876.238949262726,900.7067313882037,900.7067313882037,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,33843.90015977175
79,2020-04-10,856.5089018182991,31148.242386223203,33275.46840392663,856.5089018182991,856.5089018182991,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,32183.174332912396
80,2020-04-11,812.3110722483947,29531.414803970285,31496.942839884985,812.3110722483947,812.3110722483947,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,30522.44850605305
81,2020-04-12,768.1132426784902,27833.5663690858,29816.63428656973,768.1132426784902,768.1132426784902,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,28861.722679193703
82,2020-04-13,723.9154131085858,26174.360557893193,28184.093159718945,723.9154131085858,723.9154131085858,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,27200.996852334356
83,2020-04-14,679.7175835386813,24511.734983897528,26522.907391750643,679.7175835386813,679.7175835386813,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,25540.27102547501
84,2020-04-15,635.5197539687773,22809.26957935927,24991.577225175788,634.5117975616528,636.1815743920396,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,23879.54519861568
85,2020-04-16,591.3219243988718,20944.307251600774,23389.448675237658,579.1258859445519,602.1896953986985,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,22218.819371756297
86,2020-04-17,547.1240948289678,19026.16652256161,22077.76216160047,515.0057134204114,573.1322686713279,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,20558.09354489697
87,2020-04-18,502.9262652590638,16749.068286444053,20925.738581860096,452.3053627713445,549.7992360194397,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,18897.367718037636
88,2020-04-19,458.7284356891584,14311.128125750176,19957.37788887471,382.7288045544827,528.1448355304891,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,17236.641891178253
89,2020-04-20,414.5306061192544,11957.325844302948,19395.72000911832,316.21065438277526,513.1871533055773,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,15575.916064318924
90,2020-04-21,370.3327765493504,9151.928612685138,18616.67733092764,247.65193077280776,500.8894736306007,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,13915.190237459596
91,2020-04-22,326.1349469794449,6466.330839552562,18218.1511395851,172.28507015101604,487.0729364910726,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,12254.46441060021
92,2020-04-23,281.937117409541,3219.4904920611943,17712.389652666323,91.40099898447914,479.0637369972414,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,10593.738583740884
93,2020-04-24,237.73928783963697,371.20200559877486,17485.37078562909,16.367220678689986,463.5775702630151,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,8933.012756881555
94,2020-04-25,193.54145826973152,-2351.3626210392267,17081.78211863026,-55.56816027487739,454.4572773434613,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,7272.28693002217
95,2020-04-26,149.34362869982752,-5254.317885985675,17264.500998193354,-124.59941263813448,452.3638052061663,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,5611.561103162841
96,2020-04-27,105.14579912992352,-8411.09891195445,17074.551518254466,-211.93116905178283,445.6902091936439,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,3950.8352763035114
97,2020-04-28,60.94796956001807,-11667.274038812753,16679.774423232586,-295.88706268546,443.3142526052286,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,2290.109449444128
98,2020-04-29,16.75013999011408,-14679.101394444559,17158.787622304957,-388.94085659817625,453.5246630463615,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,629.3836225847989
99,2020-04-30,-27.447689579789916,-17862.0601220042,17180.095772514585,-477.824091539156,465.31928219433433,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-1031.3422042745303
100,2020-05-01,-71.64551914969537,-21212.630384535936,18058.550394194433,-563.4473764424846,471.33137694190776,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-2692.0680311339142
101,2020-05-02,-115.84334871959936,-24321.325810812592,18224.30207370383,-652.7566579063067,476.72455669405014,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-4352.793857993243
102,2020-05-03,-160.04117828950336,-28016.587378463853,18981.462165486144,-744.8983939390196,487.1445451389724,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-6013.519684852573
103,2020-05-04,-204.23900785940833,-31024.197431218414,18884.799256236292,-846.1784205412044,512.4076101597108,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-7674.245511711938
104,2020-05-05,-248.4368374293133,-34763.73166358889,19534.774153569804,-932.215307522728,520.9893296281393,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-9334.971338571304
105,2020-05-06,-292.6346669992173,-39010.24645111563,20693.28930118679,-1029.9843633204657,551.8449445529984,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-10995.697165430633
106,2020-05-07,-336.83249656912125,-42720.37092892027,21322.10585046246,-1127.7373866569083,575.0629214937237,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-12656.422992289961
107,2020-05-08,-381.0303261390262,-46546.305929510905,22088.841268867604,-1236.6459361635232,590.1050695708814,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-14317.148819149326
108,2020-05-09,-425.2281557089302,-50423.47314338388,23340.553207088247,-1341.584032400254,616.8084137631106,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-15977.874646008655
109,2020-05-10,-469.4259852788342,-54478.91604830331,24435.165743670423,-1451.4046197578316,644.8953921974845,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-17638.600472867984
110,2020-05-11,-513.6238148487402,-57879.98437287529,25068.89700458319,-1536.8866811201297,688.7691707915942,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-19299.32629972739
111,2020-05-12,-557.8216444186442,-61096.215232403425,26634.381753777354,-1639.1511169752623,717.7985473657877,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-20960.052126586717
112,2020-05-13,-602.0194739885482,-65382.94709504505,29094.38597746146,-1733.5263142890885,757.6393898490289,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-22620.777953446046
113,2020-05-14,-646.2173035584531,-68391.58029330641,29408.899295474854,-1838.6428222405234,788.1518403562515,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-24281.50378030541
